;2016-11-07 05:00;2;4;"#InPics | Delhi enveloped in thick smog, snapshots from the city http:// goo.gl/jn8tvm Read more here: http:// goo.gl/yJ97Yj pic.twitter.com/Bp0DOj5bUH";;;#InPics;"795407923426037760";https://twitter.com/ndtv/status/795407923426037760
;2016-11-07 04:30;2;9;"Guess why these fishermen are celebrating after finding 80 kg of whale vomit http://www. ndtv.com/world-news/oma ni-fishermen-find-80-kg-whale-vomit-worth-2-5-million-at-sea-1621943 … pic.twitter.com/G79kEypTe9";;;;"795400380221779969";https://twitter.com/ndtv/status/795400380221779969
;2016-11-07 04:00;6;16;"Guess why these fishermen are celebrating after finding 80 kg of whale vomit http://www. ndtv.com/world-news/oma ni-fishermen-find-80-kg-whale-vomit-worth-2-5-million-at-sea-1621943 … pic.twitter.com/XjWmGzvLKH";;;;"795392821574283264";https://twitter.com/ndtv/status/795392821574283264
;2016-11-07 03:30;9;14;"Skipping dinner may help shed body fat: Study http://www. ndtv.com/health/skippin g-dinner-may-help-shed-body-fat-study-1622041 … pic.twitter.com/0xos5bIaqE";;;;"795385279121129472";https://twitter.com/ndtv/status/795385279121129472
;2016-11-07 03:00;4;6;"US 'devil' who kept woman chained in container killed at least 7 people http://www. ndtv.com/world-news/us- devil-who-kept-woman-chained-in-container-killed-at-least-7-people-1621899 … pic.twitter.com/h8jHe3qfDg";;;;"795377722986004481";https://twitter.com/ndtv/status/795377722986004481
;2016-11-07 02:30;11;14;"Delhi haze similar to 1952 London smog? Data says some parameters close http://www. ndtv.com/delhi-news/del hi-haze-similar-to-1952-london-smog-data-says-some-parameters-close-1622045 … pic.twitter.com/7G6f7WNdQl";;;;"795370178934697985";https://twitter.com/ndtv/status/795370178934697985
;2016-11-07 02:00;6;31;"Iraqi forces fighting ISIS say nearing Mosul airport http://www. ndtv.com/world-news/ira qi-forces-fighting-isis-say-nearing-mosul-airport-1621893 … pic.twitter.com/GK9UHptt0X";;;;"795362627526492160";https://twitter.com/ndtv/status/795362627526492160
;2016-11-07 01:15;3;11;"From Trump Tower in New York: The billionaires who back Donald http://www. ndtv.com/video/news/the -buck-stops-here/from-trump-tower-in-new-york-billionaires-who-support-donald-trump-437690 …";;;;"795351301815226368";https://twitter.com/ndtv/status/795351301815226368
;2016-11-07 00:33;16;39;". @AamAadmiParty can stop Goa casinos, says @ArvindKejriwal http://www. ndtv.com/india-news/aap -can-stop-goa-casinos-says-arvind-kejriwal-1622103 … pic.twitter.com/4JkxZzroVe";;@AamAadmiParty @ArvindKejriwal;;"795340880513155072";https://twitter.com/ndtv/status/795340880513155072
;2016-11-07 00:22;17;47;"Schools doing politics over Delhi government's order to shut them: @msisodia http://www. ndtv.com/delhi-news/sch ools-doing-politics-over-delhi-governments-order-to-shut-them-manish-sisodia-1622096 … pic.twitter.com/2VTZ9NQBhn";;@msisodia;;"795337957775261696";https://twitter.com/ndtv/status/795337957775261696
;2016-11-07 00:20;15;28;"'Hillary Durga, Trump Mahisasur'; 'his supporters fear female authority more than China' http://www. ndtv.com/video/news/the -buck-stops-here/hillary-durga-trump-mahisasur-his-supporters-fear-female-authority-more-than-china-437693 …";;;;"795337538470694913";https://twitter.com/ndtv/status/795337538470694913
;2016-11-07 00:00;18;60;"British Prime Minister @theresa_may in India on 3-day visit http://www. ndtv.com/india-news/bri tish-pm-theresa-may-in-india-on-3-day-visit-1622094 … pic.twitter.com/NMn1GvqEQe";;@theresa_may;;"795332484237885440";https://twitter.com/ndtv/status/795332484237885440
;2016-11-06 23:47;8;40;"#HillaryClinton distantly related to French President, claims book http://www. ndtv.com/world-news/hil lary-clinton-distantly-related-to-french-president-claims-book-1622092 … pic.twitter.com/NjutZhZei3";;;#HillaryClinton;"795329254112182272";https://twitter.com/ndtv/status/795329254112182272
;2016-11-06 23:39;9;27;"Suicide bombers in ambulances kill 21 people in Iraq: Officials http://www. ndtv.com/world-news/sui cide-bombers-in-ambulances-kill-21-people-in-iraq-officials-1622084 … pic.twitter.com/uF4mr71syp";;;;"795327288124391424";https://twitter.com/ndtv/status/795327288124391424
;2016-11-06 23:38;10;41;"Battlegrounds in play in #US election's frantic final 48 hours http://www. ndtv.com/world-news/bat tlegrounds-in-play-in-us-elections-frantic-final-48-hours-1622087 … pic.twitter.com/TZs8zkKETM";;;#US;"795327031202365440";https://twitter.com/ndtv/status/795327031202365440
