;2016-11-04 05:00;3;16;"Mysterious Alaskan ice monster surfaces in video. But don’t panic yet http://www. ndtv.com/offbeat/myster ious-alaskan-ice-monster-surfaces-in-blm-video-1620512 … pic.twitter.com/cH0AfMM0ma";;;;"794320755072913413";https://twitter.com/ndtv/status/794320755072913413
;2016-11-04 04:30;5;12;"India to push for discussion on smokeless tobacco at global meet http://www. ndtv.com/india-news/ind ia-to-push-for-discussion-on-smokeless-tobacco-at-global-meet-1621144 … pic.twitter.com/O9tBK4kD7f";;;;"794313219439366144";https://twitter.com/ndtv/status/794313219439366144
;2016-11-04 04:00;4;13;"'Friends forever': The extraordinary bond between a little boy and a WWII vet http://www. ndtv.com/world-news/fri ends-forever-the-extraordinary-bond-between-a-little-boy-and-a-wwii-vet-1620736 … pic.twitter.com/JMK1SngAZQ";;;;"794305658850070535";https://twitter.com/ndtv/status/794305658850070535
;2016-11-04 03:30;0;8;"'I don't love them': She thought her boyfriend was cheating, so she killed their child, police say http://www. ndtv.com/world-news/i-d ont-love-them-she-thought-her-boyfriend-was-cheating-so-she-killed-their-child-police-say-1621128 … pic.twitter.com/okwn4n9jeM";;;;"794298106837929986";https://twitter.com/ndtv/status/794298106837929986
;2016-11-04 03:00;8;9;"8-year-old girl mauled to death by leopard in Gujarat http://www. ndtv.com/india-news/8-y ear-old-girl-mauled-to-death-by-leopard-in-gujarat-1620744 … pic.twitter.com/IGB9MkSSBv";;;;"794290562140499968";https://twitter.com/ndtv/status/794290562140499968
;2016-11-04 02:45;4;15;". @NitishKumar may skip Mulayam Singh Yadav's party's anniversary bash: sources http://www. ndtv.com/india-news/nit ish-kumar-may-skip-mulayam-singh-yadavs-partys-anniversary-bash-sources-1621187 … pic.twitter.com/RR7x33f3s5";;@NitishKumar;;"794286934822506496";https://twitter.com/ndtv/status/794286934822506496
;2016-11-04 02:30;10;24;"US student asked neighbour to keep it down in the bedroom, got this reply http://www. ndtv.com/offbeat/us-stu dent-asked-neighbour-to-keep-it-down-in-the-bedroom-got-this-reply-1621037 … pic.twitter.com/ZTKftB8Rxn";;;;"794283008790433792";https://twitter.com/ndtv/status/794283008790433792
;2016-11-04 02:00;10;7;"Brazil dam burst like 'end of the world' http://www. ndtv.com/world-news/bra zil-dam-burst-like-end-of-the-world-1620824 … pic.twitter.com/zsvbZhOjsX";;;;"794275464441430025";https://twitter.com/ndtv/status/794275464441430025
;2016-11-04 00:41;21;53;"IITs to conduct entrance exams in Kathmandu: Pranab Mukherjee @RashtrapatiBhvn http://www. ndtv.com/india-news/iit s-to-conduct-entrance-exams-in-kathmandu-pranab-mukherjee-1621179 … pic.twitter.com/9CVdbtVO6j";;@RashtrapatiBhvn;;"794255734825308160";https://twitter.com/ndtv/status/794255734825308160
;2016-11-04 00:32;14;17;"China launches its most powerful heavy-lift rocket http://www. ndtv.com/world-news/chi na-launches-its-most-powerful-heavy-lift-rocket-1621178 … pic.twitter.com/OnjaJfMCTT";;;;"794253496065212416";https://twitter.com/ndtv/status/794253496065212416
;2016-11-04 00:07;17;56;"Mission electrification to cover 24,000 km track in 5 years http://www. ndtv.com/india-news/mis sion-electrification-to-cover-24-000-km-track-in-5-years-1621173 … pic.twitter.com/fG90WsA0Ob";;;;"794247165849706496";https://twitter.com/ndtv/status/794247165849706496
;2016-11-04 00:06;15;58;"Britain's @theresa_may calls up PM @narendramodi ahead of visit http://www. ndtv.com/india-news/bri tains-theresa-may-calls-up-pm-modi-ahead-of-visit-1621160 … pic.twitter.com/pAVqMZW3ut";;@theresa_may @narendramodi;;"794246900614467584";https://twitter.com/ndtv/status/794246900614467584
;2016-11-04 00:01;7;21;"“Living and working in America was a true blessing,” says @MELANIATRUMP at rally in Pennsylvania. Watch LIVE: http:// ndtv.com/live pic.twitter.com/Ugen039Llx";;@MELANIATRUMP;;"794245595082801152";https://twitter.com/ndtv/status/794245595082801152
;2016-11-03 23:55;3;15;". @MELANIATRUMP , wife of Republican Presidential nominee Donald Trump, addresses rally in Pennsylvania. Watch LIVE: http:// ndtv.com/live";;@MELANIATRUMP;;"794244152548438016";https://twitter.com/ndtv/status/794244152548438016
;2016-11-03 23:41;14;33;"Bangladesh police arrests 'weapon suppliers' of Dhaka cafe attack http://www. ndtv.com/world-news/ban gladesh-police-arrests-weapon-suppliers-of-dhaka-cafe-attack-1621149 … pic.twitter.com/U51jrJtmXo";;;;"794240526216142848";https://twitter.com/ndtv/status/794240526216142848
;2016-11-03 23:23;7;11;". @FBI probes fire and 'vote Trump' graffiti at Mississippi church http://www. ndtv.com/world-news/fbi -probes-fire-and-vote-trump-graffiti-at-mississippi-church-1621151 … pic.twitter.com/eZSutJB3nN";;@FBI;;"794236129172017152";https://twitter.com/ndtv/status/794236129172017152
;2016-11-03 23:20;2;14;"Top stories now on http:// ndtv.com pic.twitter.com/uZt6q4AptL";;;;"794235276151226368";https://twitter.com/ndtv/status/794235276151226368
;2016-11-03 23:17;441;402;"NDTV statement on order against our Hindi channel, NDTV India http://www. ndtv.com/communication/ ndtv-statement-on-order-against-our-hindi-channel-ndtv-india-1621155 … pic.twitter.com/9c2xRV5kJI";;;;"794234637820129280";https://twitter.com/ndtv/status/794234637820129280
;2016-11-03 23:13;17;24;"Fire breaks out in a jute factory in North 24 Parganas district of West Bengal, 8 fire tenders at the spot: news agency ANI pic.twitter.com/hkokmfShaB";;;;"794233672035549184";https://twitter.com/ndtv/status/794233672035549184
;2016-11-03 22:49;8;17;"Greenhouse gas emissions set to bust global climate pact in 2030: @UN report http://www. ndtv.com/world-news/gre enhouse-gas-emissions-set-to-bust-global-climate-pact-in-2030-un-report-1621141 … pic.twitter.com/puBGyyvESU";;@UN;;"794227578940731392";https://twitter.com/ndtv/status/794227578940731392
;2016-11-03 22:48;6;18;"Turkey's @RT_Erdogan says Germany has become 'haven for terrorists' http://www. ndtv.com/world-news/tur keys-tayyip-erdogan-says-germany-has-become-haven-for-terrorists-1621142 … pic.twitter.com/IVsypMZlda";;@RT_Erdogan;;"794227206624931840";https://twitter.com/ndtv/status/794227206624931840
;2016-11-03 22:46;6;17;"India to push for discussion on smokeless tobacco at global meet http://www. ndtv.com/india-news/ind ia-to-push-for-discussion-on-smokeless-tobacco-at-global-meet-1621144 … pic.twitter.com/3m17fOdMRl";;;;"794226864386502656";https://twitter.com/ndtv/status/794226864386502656
;2016-11-03 22:45;5;13;"Court pulls up probe agency for 'piecemeal' report in coal scam case http://www. ndtv.com/india-news/cou rt-pulls-up-probe-agency-for-piecemeal-report-in-coal-scam-case-1621146 … pic.twitter.com/ITe5ZSZS5O";;;;"794226403076022272";https://twitter.com/ndtv/status/794226403076022272
;2016-11-03 22:20;4;20;"Top stories now on http:// ndtv.com pic.twitter.com/CNjY1i6tPf";;;;"794220170008895488";https://twitter.com/ndtv/status/794220170008895488
;2016-11-03 22:16;20;37;"National Geographic's 'afghan girl' hospitalized in Pakistan http://www. ndtv.com/world-news/nat ional-geographics-afghan-girl-hospitalized-in-pakistan-1621138 … pic.twitter.com/IA6o7iI0S2";;;;"794219291490947072";https://twitter.com/ndtv/status/794219291490947072
;2016-11-03 22:14;3;15;"Defence middlemen under scanner of probe agencies afresh http://www. ndtv.com/india-news/def ence-middlemen-under-scanner-of-probe-agencies-afresh-1621130 … pic.twitter.com/eEZ1S2YxxP";;;;"794218787197177856";https://twitter.com/ndtv/status/794218787197177856
;2016-11-03 22:13;5;19;"No state should be allowed to sponsor or harbour perpetrators of terror: President Pranab Mukherjee in Nepal @RashtrapatiBhvn";;@RashtrapatiBhvn;;"794218343083352066";https://twitter.com/ndtv/status/794218343083352066
;2016-11-03 22:11;23;87;"India remains committed to assisting Nepal in the post-earthquake reconstruction efforts: President Pranab Mukherjee in Kathmandu pic.twitter.com/1lA70WZ8Sw";;;;"794217910495387649";https://twitter.com/ndtv/status/794217910495387649
;2016-11-03 21:51;21;33;"20-year-old woman delivers baby in train, both die http://www. ndtv.com/india-news/20- year-old-woman-delivers-baby-in-train-both-die-1621119 … pic.twitter.com/zFNrOVmE5K";;;;"794212994691387392";https://twitter.com/ndtv/status/794212994691387392
;2016-11-03 21:35;4;19;"'I don't love them': She thought her boyfriend was cheating, so she killed their child, police say http://www. ndtv.com/world-news/i-d ont-love-them-she-thought-her-boyfriend-was-cheating-so-she-killed-their-child-police-say-1621128 … pic.twitter.com/5HGRSKKZvx";;;;"794208946449829889";https://twitter.com/ndtv/status/794208946449829889
;2016-11-03 21:34;10;17;"Single-member panel to probe #panamaleaks allegations against Pakistan PM Nawaz Sharif http://www. ndtv.com/world-news/sin gle-member-panel-to-probe-panama-leaks-allegations-against-pak-pm-nawaz-sharif-1621126 … pic.twitter.com/IT1OeWHeKG";;;#panamaleaks;"794208555096100865";https://twitter.com/ndtv/status/794208555096100865
;2016-11-03 21:32;7;30;"New poll shows @HillaryClinton with narrowed edge over rival @realDonaldTrump in race's final days http://www. ndtv.com/world-news/new -poll-shows-hillary-clinton-with-narrowed-edge-over-rival-donald-trump-in-races-final-days-1621117 … pic.twitter.com/q4zSViGxl3";;@HillaryClinton @realDonaldTrump;;"794208181714944000";https://twitter.com/ndtv/status/794208181714944000
;2016-11-03 21:30;168;251;"“I am a MP & they are not accepting my complaint. If a MP's complaint is not taken note of what will happen to common man?": Rahul Gandhi pic.twitter.com/Bc8T9Fggx7";;;;"794207747071877120";https://twitter.com/ndtv/status/794207747071877120
;2016-11-03 21:22;55;96;"#Opinion | Modi government has taken more anti-army steps than any other - by @ashutosh83B http:// goo.gl/AElHmb pic.twitter.com/2noKx0WLzz";;@ashutosh83B;#Opinion;"794205690629763072";https://twitter.com/ndtv/status/794205690629763072
;2016-11-03 21:20;2;17;"Top stories now on http:// ndtv.com pic.twitter.com/b0qv5twRiD";;;;"794205060976680961";https://twitter.com/ndtv/status/794205060976680961
;2016-11-03 21:19;112;99;"'Finish them all': New audio, allegedly of Bhopal cops, on #SIMI shooting http://www. ndtv.com/india-news/fin ish-them-all-new-audio-allegedly-of-bhopal-cops-on-simi-shooting-1621118 … pic.twitter.com/DhIdOzmapg";;;#SIMI;"794204767614439429";https://twitter.com/ndtv/status/794204767614439429
;2016-11-03 21:18;8;17;". @realDonaldTrump all set to host 'victory party' on election night http://www. ndtv.com/world-news/don ald-trump-all-set-to-host-victory-party-on-election-night-1621123 … pic.twitter.com/y3FdjbCF3D";;@realDonaldTrump;;"794204578728144896";https://twitter.com/ndtv/status/794204578728144896
;2016-11-03 21:17;18;30;"Cyclone to hit Bangladesh; rains expected in coastal, north east states: Met http://www. ndtv.com/world-news/cyc lone-to-hit-bangladesh-rains-expected-in-coastal-north-east-states-met-1621114 … pic.twitter.com/WSGd5sNDDG";;;;"794204356526514176";https://twitter.com/ndtv/status/794204356526514176
;2016-11-03 21:16;10;13;"#ndtv9 | GST rates decided, 4 slabs ranging from 5 to 28% http://www. ndtv.com/video/news/new s/gst-rates-decided-4-slabs-ranging-from-5-to-28-437297 …";;;#ndtv9;"794204175039012864";https://twitter.com/ndtv/status/794204175039012864
;2016-11-03 21:16;4;6;"#ndtv9 | Delhi's toxic air: Children pay the most http://www. ndtv.com/video/news/new s/delhi-s-toxic-air-children-pay-the-most-437221 …";;;#ndtv9;"794203987327127552";https://twitter.com/ndtv/status/794203987327127552
;2016-11-03 21:13;9;33;"China successfully launches its most powerful heavy-lift rocket which is expected to be used in future space programmes of the country: PTI";;;;"794203402188140545";https://twitter.com/ndtv/status/794203402188140545
;2016-11-03 21:12;19;55;"Rahul Gandhi has been released by Delhi Police. (Pics: ANI) pic.twitter.com/zO2nth6DMD";;;;"794203026600824832";https://twitter.com/ndtv/status/794203026600824832
;2016-11-03 20:54;5;31;"#ndtv9 | Here are the top headlines coming up on The 9 O' Clock News. pic.twitter.com/xBmlxW5v6n";;;#ndtv9;"794198475369910273";https://twitter.com/ndtv/status/794198475369910273
